Antibody	Sensitivity	Specificity	Lambda	Inflation_Factor
hiv_env	0.0532754254118577	0.9553215183270969	0.008596943738954588	13530.437228844947
htlv_env	0.013547995559474835	1	0.013547995559474835	5448.160695209406
hcv_ns3	0.019824555388118448	0.9656799903260012	-0.014495454285880394	4759.226111849546
htlv_gag	0.024934438546010407	0.9999497654837199	0.02488420402973035	1614.9255027403083
hpv16_e6	0.027633159936270024	0.999239301463863	0.026872461400132996	1384.793781139799
hcv_core	0.03055970398375707	0.9999999999988597	0.03055970398261687	1070.783606906327
hbv_hbc	0.04434713278299807	0.9994245577542425	0.043771690537240726	521.9313212084672
hpv16_l1	0.068751375821	0.976849926538081	0.045601302359080886	480.88973599313965
ct_porb	0.0033278037232848945	0.9495873611157574	-0.04708483516095774	451.06371380385167
hiv_gag	0.00215924898670683	0.9392163613661109	-0.05862438964718231	290.9667288571762
hpv16_e7	0.06652697405235486	0.9968674304237908	0.06339440447614564	248.82736874657485
kshv_lana	0.0771295272576683	0.9980371711923062	0.07516669844997459	176.9901306075081
hpv18_l1	0.010469972230389146	0.8621585339684676	-0.1273714938011432	61.63899024371975
kshv_k8_1	0.1604281800301991	0.9825880104200067	0.14301619045020564	48.89107528913092
hhv7_u14	0.9996370267966589	0.17164640323352162	0.17128343003018043	34.085470828131314
toxo_p22	0.17452144796809033	0.9992589881656329	0.17378043613372318	33.11297752452174
hbv_hbe	0.001175571966039235	0.8205259164762378	-0.17829851155772292	31.456077390107257
vzv	0.9991481101747539	0.20466623994598288	0.2038143501207368	24.07301481252746
bkv_vp1	0.9995230945689231	0.20498270717204894	0.204505801740972	23.910504161776657
hhv6_ie1b	0.9809473528335122	0.34518535043568754	0.32613270326919963	9.401806300112723
hhv6_ie1a	0.9605335104366913	0.3895808640229351	0.35011437445962645	8.157932668436164
ebv_zebra	0.9784869491246677	0.4237146918118563	0.4022016409365241	6.181762614460821
toxo_sag1	0.45864214953933047	0.975728930670845	0.43437108021017545	5.300028369930061
ebv_ead	0.995895322532195	0.5017025026667912	0.4975978251989863	4.038713563121217
hhv6_p101k	0.5441623279121697	0.9543160524610844	0.4984783803732542	4.024457502361381
jcv_vp1	0.9862014189021787	0.5469831900306328	0.5331846089328116	3.5175865425275297
hp_urea	0.6669038471132442	0.9022548613546613	0.5691587084679055	3.086975833435196
ct_tarpf1	0.5895282815753047	0.9837709627824394	0.573299244357744	3.0425467586323665
ct_mompa	0.615706807762666	0.9829842135301925	0.5986910212928584	2.7899377293014456
mcv_vp1	0.9908609759017184	0.6824284501821454	0.6732894260838638	2.20595379692509
ebv_ebna1	0.982233688317314	0.7065270694274225	0.6887607577447366	2.1079640971335944
cmv_pp52	0.9964091392096467	0.7425185501431353	0.7389276893527819	1.8314544347617236
ct_mompd	0.7710489826445198	0.9923090886482616	0.7633580712927814	1.7161031803030997
ebv_vca	0.9998551969295053	0.7751011390486993	0.7749563359782046	1.6651199847993319
hp_vaca	0.8586518231353975	0.9421488425659004	0.8008006657012978	1.559377088650952
hp_caga	0.8486039284384327	0.9577136067881052	0.8063175352265379	1.5381113989639046
hp_catalase	0.875912663373926	0.9371418143384843	0.8130544777124102	1.5127275211945213
cmv_pp28	0.9602361357789382	0.8582031199970152	0.8184392557759534	1.4928875506564407
ct_tarpf2	0.8758603690338309	0.9538551112899736	0.8297154803238045	1.4525851970782309
hsv2	0.879701635958647	0.9541497375640589	0.8338513735227058	1.4382113211718164
hsv1	0.9961304153777767	0.8377676405353799	0.8338980559131566	1.438050300858329
ct_pgp3	0.869755383478807	0.9805720864060826	0.8503274698848897	1.3830172009244877
hp_omp	0.9208675780445668	0.9378275770088715	0.8586951550534383	1.3561944880712657
hp_groel	0.9982792495106815	0.8626814431641089	0.8609606926747904	1.3490664806031276
cmv_pp150	0.9846097244560588	0.8861487529791405	0.8707584774351993	1.3188778586854668
